"","unique_id","electoral_cycle","lag_local_ur_percent","region_ur_percent","n_fraud","n_polling_station"
"369","PLUtB_WOCua_2","2011-2016",52.3809523809524,91.0714285714286,9,37
"370","PLUtB_WPJ4i_2","2016-2021",46.6666666666667,91.0714285714286,0,10
"371","qteOA_6bJw9_2","2011-2016",46.6666666666667,74.4444444444444,0,8
"372","qteOA_6bJw9_3","2016-2021",60,78.3333333333333,0,9
"373","RE0hJ_77wpE_2","2011-2016",93.3333333333333,86.1111111111111,0,15
"374","RE0hJ_77wpE_3","2016-2021",73.3333333333333,50,0,15
"375","RE0hJ_dj72A_2","2016-2021",100,86.1111111111111,0,8
"376","RE0hJ_dj72A_3","2016-2021",66.6666666666667,50,0,8
"377","RE0hJ_GVPzD_3","2016-2021",93.3333333333333,86.1111111111111,1,13
"378","RVGSu_5oDPm_2","2011-2016",86.6666666666667,64.7058823529412,0,11
"379","RVGSu_5oDPm_3","2016-2021",73.3333333333333,82.3529411764706,0,9
"380","RVGSu_7pQJV_2","2011-2016",68.75,64.7058823529412,0,8
"381","RVGSu_7pQJV_3","2016-2021",87.5,82.3529411764706,0,8
"382","RVGSu_a5de9_2","2011-2016",70,64.7058823529412,0,8
"383","RVGSu_a5de9_3","2016-2021",70,82.3529411764706,0,7
"384","RVGSu_DUCBm_2","2011-2016",66.6666666666667,64.7058823529412,0,10
"385","RVGSu_DUCBm_3","2016-2021",73.3333333333333,82.3529411764706,0,10
"386","RVGSu_XctH5_2","2011-2016",93.75,64.7058823529412,0,12
"387","RVGSu_XctH5_3","2016-2021",68.75,82.3529411764706,0,12
"388","RVGSu_YVgr8_2","2011-2016",80,64.7058823529412,0,9
"389","RVGSu_YVgr8_3","2016-2021",86.6666666666667,82.3529411764706,0,7
"390","sSkpN_0DKx3_3","2011-2016",65,58,0,19
"391","sSkpN_0DKx3_4","2016-2021",80,70,0,17
"392","sSkpN_22OsP_3","2016-2021",40,70,0,20
"393","sSkpN_2Jo6m_3","2011-2016",65,58,1,13
"394","sSkpN_2Jo6m_4","2016-2021",21.0526315789474,70,0,13
"395","sSkpN_47C0i_3","2011-2016",80,58,0,18
"396","sSkpN_47C0i_4","2016-2021",46.6666666666667,70,1,18
"397","sSkpN_6e3QU_2","2011-2016",66.6666666666667,58,1,23
"398","sSkpN_6e3QU_3","2016-2021",73.3333333333333,70,4,22
"399","sSkpN_8G8AW_2","2011-2016",58.3333333333333,58,0,24
"400","sSkpN_8G8AW_3","2016-2021",77.7777777777778,70,1,24
"401","sSkpN_9uRPg_2","2011-2016",46.6666666666667,58,0,9
"402","sSkpN_9uRPg_3","2016-2021",80,70,0,9
"403","sSkpN_AgnPF_2","2011-2016",45,58,0,31
"404","sSkpN_AgnPF_3","2016-2021",80,70,0,31
"405","sSkpN_BNQLw_3","2011-2016",66.6666666666667,58,0,17
"406","sSkpN_BNQLw_4","2016-2021",33.3333333333333,70,0,17
"407","sSkpN_Bxz21_3","2011-2016",10,58,0,14
"408","sSkpN_Bxz21_4","2016-2021",10,70,0,14
"409","sSkpN_CiRVd_2","2007-2011",0,88.5714285714286,0,35
"410","sSkpN_CiRVd_3","2011-2016",80,58,11,35
"411","sSkpN_CiRVd_4","2016-2021",80,70,6,35
"412","sSkpN_CUNo0_3","2016-2021",80,70,0,25
"413","sSkpN_eT0Wi_2","2011-2016",56.25,58,0,6
"414","sSkpN_eT0Wi_3","2016-2021",62.5,70,0,6
"415","sSkpN_exkju_3","2011-2016",25,58,0,7
"416","sSkpN_exkju_4","2016-2021",25,70,0,7
"417","sSkpN_Fds1I_3","2011-2016",73.3333333333333,58,0,9
"418","sSkpN_Fds1I_4","2016-2021",40,70,0,12
"419","sSkpN_HGp4p_3","2016-2021",41.6666666666667,70,0,51
"420","sSkpN_iAZUl_2","2007-2011",12.5,77.1428571428572,0,20
"421","sSkpN_iAZUl_3","2011-2016",43.75,58,3,20
"422","sSkpN_iAZUl_4","2016-2021",75,70,0,19
"423","sSkpN_jI2yi_2","2011-2016",20,58,0,9
"424","sSkpN_jI2yi_3","2016-2021",66.6666666666667,70,0,9
"425","sSkpN_kheCC_2","2011-2016",20,58,0,9
"426","sSkpN_kheCC_3","2016-2021",40,70,0,9
"427","sSkpN_nDaw5_3","2011-2016",60,58,1,33
"428","sSkpN_nDaw5_4","2011-2016",40,58,4,35
"429","sSkpN_NqmSy_3","2011-2016",28,58,0,57
"430","sSkpN_NqmSy_4","2016-2021",16.6666666666667,70,0,55
"431","sSkpN_ns823_2","2011-2016",60,58,0,34
"432","sSkpN_ns823_3","2016-2021",50,70,0,34
"433","sSkpN_o2wUS_2","2007-2011",40,55.8823529411765,0,5
"434","sSkpN_o2wUS_3","2011-2016",40,58,0,5
"435","sSkpN_o2wUS_4","2016-2021",46.6666666666667,70,0,5
"436","sSkpN_OUYck_3","2016-2021",70,70,0,41
"437","sSkpN_pWEjG_3","2011-2016",80,58,17,36
"438","sSkpN_pWEjG_4","2016-2021",100,70,0,36
"439","sSkpN_rocsT_2","2011-2016",50,58,0,19
"440","sSkpN_rocsT_3","2016-2021",72.2222222222222,70,0,19
"441","sSkpN_ry3j9_2","2011-2016",47.3684210526316,58,0,30
"442","sSkpN_ry3j9_3","2016-2021",80,70,0,30
"443","sSkpN_UaWg8_2","2011-2016",30,58,0,29
"444","sSkpN_UaWg8_3","2016-2021",80,70,0,28
"445","sSkpN_vVGVJ_3","2011-2016",20,58,0,7
"446","sSkpN_vVGVJ_4","2016-2021",26.6666666666667,70,0,7
"447","sSkpN_Wau7V_3","2011-2016",40,58,0,29
"448","sSkpN_Wau7V_4","2016-2021",90,70,0,28
"449","sSkpN_WnBt2_2","2011-2016",70,58,0,35
"450","sSkpN_WnBt2_3","2016-2021",75,70,0,35
"451","sSkpN_z0LrI_3","2011-2016",73.3333333333333,58,0,38
"452","sSkpN_z0LrI_4","2016-2021",53.3333333333333,70,0,37
"453","sSkpN_zNpEm_3","2011-2016",100,58,1,17
"454","sSkpN_zNpEm_4","2016-2021",86.6666666666667,70,4,17
"455","szIQa_6QSHh_2","2007-2011",23.8095238095238,63.8297872340426,1,41
"456","szIQa_6QSHh_3","2011-2016",71.4285714285714,68.0851063829787,0,42
"457","szIQa_6xm9g_2","2011-2016",46.6666666666667,68.0851063829787,6,54
"458","szIQa_cd0ul_2","2011-2016",62.5,68.0851063829787,2,51
"459","szIQa_lYvwZ_3","2011-2016",23.8095238095238,68.0851063829787,10,48
"460","t5R4w_BnElC_2","2011-2016",6.66666666666667,66,0,14
"461","t5R4w_BnElC_3","2016-2021",66.6666666666667,72,0,14
"462","t5R4w_CP7Na_2","2016-2021",33.3333333333333,72,0,7
"463","t5R4w_ImO4g_2","2016-2021",75,72,0,15
"464","t5R4w_MBZ9t_2","2011-2016",80,72,0,8
"465","t5R4w_MBZ9t_3","2016-2021",73.3333333333333,42,0,8
"466","t5R4w_pRjHz_2","2011-2016",46.6666666666667,72,0,5
"467","t5R4w_pRjHz_3","2016-2021",60,42,0,5
"468","t5R4w_WG7d0_2","2011-2016",70,72,0,8
"469","t5R4w_WG7d0_3","2016-2021",80,42,0,8
"470","t5R4w_yETKB_2","2011-2016",60,72,0,8
"471","TIYRW_diiQ4_2","2011-2016",12.5,75.9259259259259,0,6
"472","TIYRW_diiQ4_3","2016-2021",50,78,0,6
"473","V0lMx_Z0rP6_2","2011-2016",72.2222222222222,67.1052631578947,0,7
"474","VQDPF_cNxCj_2","2011-2016",52.6315789473684,62.5,1,7
"475","VQDPF_JtE6m_2","2011-2016",60,62.5,6,7
"476","WcvIg_55eEq_2","2011-2016",40,59.0909090909091,0,7
"477","WcvIg_Aaaif_2","2011-2016",80,59.0909090909091,0,2
"478","WcvIg_fTCsz_2","2011-2016",90,59.0909090909091,0,4
"479","WcvIg_Fyx6l_2","2011-2016",68.75,59.0909090909091,0,6
"480","WcvIg_RPJXy_2","2011-2016",20,59.0909090909091,0,5
"481","WcvIg_u8JwB_2","2011-2016",66.6666666666667,59.0909090909091,0,10
"482","WOCua_j46o0_2","2011-2016",45,69.2307692307692,0,11
"483","WOCua_j46o0_3","2016-2021",47.3684210526316,83.3333333333333,0,10
"484","WOCua_WZGML_2","2011-2016",73.3333333333333,69.2307692307692,0,12
"485","WOCua_WZGML_3","2016-2021",66.6666666666667,83.3333333333333,0,11
"486","ws1Xz_3IXzc_2","2011-2016",75,62,2,15
"487","ws1Xz_3IXzc_3","2016-2021",80,80,1,15
"488","ws1Xz_BZi1n_2","2011-2016",65,62,0,17
"489","ws1Xz_BZi1n_3","2016-2021",90,80,0,17
"490","ws1Xz_dfXVw_2","2011-2016",33.3333333333333,62,0,12
"491","ws1Xz_dfXVw_3","2016-2021",86.6666666666667,80,0,12
"492","ws1Xz_f1hux_2","2011-2016",90,62,0,5
"493","ws1Xz_f1hux_3","2016-2021",20,80,0,5
"494","ws1Xz_ibiO2_2","2011-2016",75,62,0,8
"495","ws1Xz_ibiO2_3","2016-2021",87.5,80,0,8
"496","ws1Xz_iFNZG_2","2011-2016",75.7575757575758,62,1,25
"497","ws1Xz_iFNZG_3","2016-2021",96.969696969697,80,0,25
"498","ws1Xz_NVn04_2","2011-2016",20,62,0,7
"499","ws1Xz_NVn04_3","2016-2021",33.3333333333333,80,0,7
"500","ws1Xz_O5lOr_2","2011-2016",80,62,0,7
"501","ws1Xz_O5lOr_3","2016-2021",86.6666666666667,80,0,5
"502","ws1Xz_oMwya_2","2016-2021",95,80,0,20
"503","ws1Xz_OQv4A_2","2011-2016",80,62,0,12
"504","ws1Xz_OQv4A_3","2016-2021",80,80,0,12
"505","ws1Xz_PL71w_2","2011-2016",72.2222222222222,62,1,9
"506","ws1Xz_PL71w_3","2016-2021",88.8888888888889,80,0,9
"507","ws1Xz_Sypvz_2","2011-2016",68.75,62,0,2
"508","ws1Xz_Sypvz_3","2016-2021",100,80,0,5
"509","ws1Xz_V6alB_2","2011-2016",25,62,0,8
"510","ws1Xz_V6alB_3","2016-2021",56.25,80,0,8
"511","ws1Xz_WBlD8_2","2011-2016",40,62,1,4
"512","ws1Xz_WBlD8_3","2016-2021",100,80,3,18
"513","ws1Xz_ZE3pu_2","2011-2016",65,62,0,22
"514","ws1Xz_ZE3pu_3","2016-2021",90,80,1,22
"515","wTtMC_1GNkk_2","2016-2021",75,85.7142857142857,3,28
"516","wTtMC_1rYER_2","2011-2016",65.7142857142857,95,9,23
"517","wTtMC_1rYER_3","2016-2021",77.1428571428572,85.7142857142857,13,25
"518","wTtMC_1uuqi_2","2011-2016",91.1764705882353,95,5,26
"519","wTtMC_1uuqi_3","2016-2021",82.3529411764706,85.7142857142857,4,28
"520","wTtMC_21O8B_2","2011-2016",73.3333333333333,95,0,17
"521","wTtMC_21O8B_3","2016-2021",60,85.7142857142857,0,17
"522","wTtMC_6vIkm_2","2011-2016",65.7142857142857,95,2,19
"523","wTtMC_6vIkm_3","2016-2021",71.4285714285714,85.7142857142857,7,19
"524","wTtMC_79abi_2","2007-2011",0,87.1428571428571,1,35
"525","wTtMC_79abi_3","2011-2016",90,95,2,36
"526","wTtMC_7ueyq_3","2011-2016",75.7575757575758,95,2,18
"527","wTtMC_7ueyq_4","2016-2021",78.7878787878788,85.7142857142857,1,18
"528","wTtMC_9G5Ns_3","2011-2016",73.3333333333333,95,12,19
"529","wTtMC_9G5Ns_4","2016-2021",100,85.7142857142857,6,19
"530","wTtMC_bKE0n_2","2011-2016",88.5714285714286,95,3,22
"531","wTtMC_bKE0n_3","2016-2021",74.2857142857143,85.7142857142857,0,22
"532","wTtMC_hwf4k_2","2016-2021",85,85.7142857142857,18,32
"533","wTtMC_J4ftN_2","2007-2011",64.7058823529412,87.1428571428571,5,37
"534","wTtMC_J4ftN_4","2016-2021",100,85.7142857142857,11,35
"535","wTtMC_KaUKv_2","2007-2011",41.6666666666667,87.1428571428571,48,209
"536","wTtMC_KaUKv_3","2011-2016",90,95,3,15
"537","wTtMC_M5FPN_2","2011-2016",60,95,0,31
"538","wTtMC_M5FPN_3","2016-2021",82.8571428571429,85.7142857142857,3,31
"539","wTtMC_qt0wt_2","2011-2016",76.9230769230769,95,1,17
"540","wTtMC_qt0wt_3","2016-2021",75,85.7142857142857,6,14
"541","wTtMC_RZkfV_2","2016-2021",95,85.7142857142857,33,34
"542","wTtMC_u4Ak5_2","2007-2011",0,87.1428571428571,0,39
"543","wTtMC_u4Ak5_3","2011-2016",65,95,0,39
"544","wTtMC_u4Ak5_4","2016-2021",90,85.7142857142857,0,40
"545","wTtMC_VWEeA_2","2011-2016",72,95,2,10
"546","wTtMC_VWEeA_3","2016-2021",88,85.7142857142857,7,10
"547","wTtMC_WeAPC_2","2011-2016",80,95,0,18
"548","wTtMC_WeAPC_3","2016-2021",75,85.7142857142857,6,18
"549","wTtMC_Y5Kyb_2","2011-2016",88.5714285714286,95,1,24
"550","wTtMC_Y5Kyb_3","2016-2021",82.8571428571429,85.7142857142857,8,25
"551","wTtMC_YbNfo_2","2011-2016",82.8571428571429,95,11,26
"552","wTtMC_YbNfo_3","2016-2021",91.4285714285714,85.7142857142857,23,25
"553","wTtMC_yuwfV_3","2016-2021",85.7142857142857,85.7142857142857,2,16
"554","WX2UA_aRIsx_3","2016-2021",53.3333333333333,NA,0,4
"555","WX2UA_nnTGR_3","2016-2021",52.6315789473684,NA,0,15
"556","WX2UA_nnTGR_4","2016-2021",80,NA,0,15
"557","Y0psJ_FZBBg_2","2011-2016",86.6666666666667,88.4615384615385,0,12
"558","Y0psJ_FZBBg_3","2016-2021",60,63.4615384615385,0,12
"559","YPfxF_m7aN0_2","2016-2021",93.75,71.4285714285714,5,14
"560","yTKKH_jaQ6z_2","2016-2021",78.5714285714286,84,0,4
"561","yTKKH_M7YCH_2","2016-2021",80,84,0,6
"562","ZOK8T_JWK2j_3","2016-2021",90.9090909090909,57.5,0,11
